timestamp,window_id,app_id,pid,process_count,keyboard_active,mouse_active,true_focus
2026-01-19T02:01:56,30,code,3381,27,0,0,0
2026-01-19T02:01:57,30,code,3381,27,0,1,1
2026-01-19T02:01:58,30,code,3381,27,0,1,1
2026-01-19T02:01:59,30,code,3381,27,0,1,1
2026-01-19T02:02:00,30,code,3381,27,0,1,1
2026-01-19T02:02:01,30,code,3381,27,0,1,1
2026-01-19T02:02:02,30,code,3381,27,0,1,1
2026-01-19T02:02:03,30,code,3381,27,0,1,1
2026-01-19T02:02:04,30,code,3381,27,0,1,1
2026-01-19T02:02:05,30,code,3381,27,0,1,1
2026-01-19T02:02:06,30,code,3381,27,0,1,1
